width,depth,height,weight,volume
226,84,2119,25,7637896
299,207,137,90,8479341
534,372,229,41,45490392
295,134,232,31,9170960
266,186,178,54,8806728
634,417,427,27,112889406
304,204,144,11,8930304
251,189,162,19,7685118
324,199,177,2,11412252
409,291,165,2,19638135
269,138,147,2,5456934
431,263,100,14,11335300
304,282,226,6,19374528
306,222,90,4,6113880
293,177,142,2,7364262
245,187,164,4,7513660
491,258,276,2,34963128
251,149,112,49,4188688
221,152,118,12,3963856
277,256,58,15,4112896
300,199,112,254,6686400
488,376,172,2,31559936
248,174,230,9,9924960
228,176,197,26,7905216
513,397,133,18,27086913
358,295,235,15,24818350
382,242,184,5,17009696
323,231,93,297,6939009
338,233,175,159,13781950
196,138,164,32,4435872
263,194,103,82,5255266
282,171,256,3,12344832
413,303,121,2,15141819
570,441,344,2,86471280
308,186,126,2,7218288
505,318,310,39,49782900
322,211,279,3,18955818
378,259,166,16,16251732
261,185,142,22,6856470
354,225,207,4,16487550
365,231,126,2,10623690
287,175,106,42,5323850
291,229,216,39,14394024
369,238,209,83,18354798
524,385,210,2,42365400
344,240,318,59,26254080
505,382,188,4,36267080
256,177,275,5,12460800
331,226,243,164,18177858
288,208,127,2,7607808
273,220,138,2,8288280
363,296,179,9,19233192
339,246,232,4,19347408
257,165,209,69,8862645
220,151,66,39,2192520
281,179,154,2,7746046
450,381,223,2,38233350
308,254,134,2,10483088
288,180,232,72,12026880
285,187,121,70,6448695
281,183,186,2,9564678
216,181,230,8,8992080
444,269,284,98,33919824
329,254,119,8,9944354
178,137,149,12,3633514
360,271,265,9,25853400
316,216,159,5,10852704
279,176,258,11,12668832
287,195,175,2,9793875
442,271,323,23,38689586
296,127,155,97,5826760
402,225,308,5,27858600
478,379,127,2,23007574
382,185,177,12,12508590
207,168,155,31,5390280
347,252,191,81,16701804
345,199,94,75,6453570
415,345,185,3,26487375
254,195,299,3,14809470
269,185,176,10,8758640
316,257,136,63,11044832
503,306,98,14,15083964
246,166,241,2,9841476
649,302,164,22,32143672
367,269,185,44,18263755
261,163,125,139,5317875
368,231,225,2,19126800
348,286,189,2,18810792
250,187,261,10,12201750
410,296,216,2,26213760
420,249,149,2,15582420
277,215,216,38,12863880
240,198,195,2,9266400
368,329,162,5,19613664
244,198,117,280,5652504
324,183,161,3,9546012
395,198,146,3,11418660
252,240,118,2,7136640
490,287,142,42,19969460
294,246,164,6,11861136
346,163,190,2,10715620
352,190,306,46,20465280
338,229,179,30,13854958
427,317,127,2,17190593
371,264,128,20,12536832
228,153,264,6,9209376
538,366,561,3,110465388
366,282,225,2,23222700
456,222,571,17,57803472
251,170,147,28,6272490
485,237,201,247,23103945
505,357,219,10,39482415
183,135,144,86,3557520
351,248,209,98,18193032
167,135,150,6,3381750
455,328,353,16,52681720
248,171,113,13,4792104
276,247,125,108,8521500
321,164,149,80,7843956
274,193,146,2,7720772
276,212,92,2,5383104
265,199,109,33,5748115
313,145,257,2,11663945
530,323,179,11,30643010
418,260,92,3,9998560
271,248,124,5,8333792
211,163,204,17,7016172
304,264,100,148,8025600
537,345,189,277,35015085
504,262,172,4,22712256
293,209,259,2,15860383
441,337,304,2,45179568
240,178,113,25,4827360
332,278,176,2,16244096
445,322,288,46,41267520
224,195,259,2,11313120
434,341,586,88,86724484
271,206,262,115,14626412
280,179,193,2,9673160
293,208,89,5,5424016
276,217,111,7,6648012
336,251,123,10,10373328
316,158,185,2,9236680
253,183,241,3,11158059
455,233,265,27,28093975
303,241,241,41,17598543
280,208,155,2,9027200
436,359,152,2,23791648
433,177,217,2,16631097
292,149,391,2,17011628
383,209,181,10,14488507
295,266,122,2,9573340
323,237,197,34,15080547
349,281,159,2,15592971
367,195,123,2,8802495
239,174,168,2,6986448
482,419,236,2,47662088
217,180,202,40,7890120
310,210,247,2,16079700
483,342,480,3,79289280
334,282,177,2,16671276
295,238,82,2,5757220
322,211,103,9,6998026
508,322,275,86,44983400
497,309,254,6,39007542
482,176,195,2,16542240
387,215,244,8,20302020
519,332,179,2,30843132
295,224,179,2,11828320
362,184,146,2,9724768
330,212,204,4,14271840
358,280,123,2,12329520
335,276,142,6,13129320
318,223,133,3,9431562
423,274,146,116,16921692
262,173,254,2,11512804
139,124,230,38,3964280
223,171,87,5,3317571
270,233,214,6,13462740
214,134,166,149,4760216
341,234,240,2,19150560
257,175,318,31,14302050
278,235,108,2,7055640
381,242,162,26,14936724
379,247,109,2,10203817
279,158,152,4,6700464
342,182,151,10,9398844
463,331,155,32,23754215
330,236,79,14,6152520
319,233,179,2,13304533
278,190,129,2,6813780
412,256,222,99,23414784
386,235,214,2,19411940
368,246,161,26,14575008
250,196,114,22,5586000
322,252,188,2,15255072
227,173,145,19,5694295
320,156,205,2,10233600
297,218,87,16,5632902
403,269,204,23,22115028
341,230,162,12,12705660
419,361,110,481,16638490
219,175,209,9,8009925
263,97,217,2,5535887
386,288,208,65,23122944
235,140,187,2,6152300
285,194,159,48,8791110
176,144,248,2,6285312
268,158,187,39,7918328
240,147,127,15,4480560
401,284,280,2,31887520
470,354,158,213,26288040
479,342,177,3,28995786
751,436,225,2,73673100
347,303,268,22,28177788
147,111,79,8,1289043
240,169,145,2,5881200
388,227,179,38,15765604
349,209,225,2,16411725
174,150,164,55,4280400
254,162,372,2,15307056
393,199,123,4,9619461
314,219,83,4,5707578
284,231,129,13,8462916
270,169,264,2,12046320
354,297,292,2,30700296
366,245,122,2,10939740
338,192,142,35,9215232
352,281,180,72,17804160
243,209,220,2,11173140
361,296,132,36,14104992
198,159,215,2490,6768630
500,339,121,43,20509500
282,177,208,2,10382112
207,141,167,4,4874229
423,293,181,2,22432959
271,185,278,9,13937530
434,257,256,4,28553728
400,215,255,13,21930000
286,198,160,83,9060480
450,272,183,7,22399200
240,155,199,38,7402800
212,118,141,9,3527256
287,223,141,2,9024141
325,238,248,28,19182800
437,341,217,2,32336689
159,122,111,3,2153178
302,252,148,15,11263392
192,130,392,5,9784320
420,290,227,34,27648600
439,339,190,40,28275990
302,172,204,2,10596576
352,218,186,2,14272896
410,219,63,12,5656770
293,204,183,14,10938276
303,212,166,210,10663176
487,297,301,2,43536339
234,144,143,31,4818528
265,199,208,2,10968880
279,150,264,22,11048400
544,405,171,2,37674720
386,188,93,2,6748824
303,215,136,3,8859720
263,166,164,18,7159912
280,195,135,69,7371000
411,280,205,20,23591400
477,333,174,2,27638334
380,232,123,32,10843680
176,98,151,2,2604448
298,225,193,4,12940650
460,299,258,21,35485320
392,139,142,8,7737296
474,418,124,6,24568368
363,275,83,7,8285475
379,310,110,2,12923900
432,389,282,43,47389536
431,337,195,2,28323165
377,188,196,2,13891696
335,221,255,14,18878925
305,218,84,19,5585160
470,284,377,35,50321960
335,270,197,35,17818650
238,178,146,2,6185144
324,224,169,2,12265344
431,272,192,2,22508544
364,180,125,2,8190000
305,164,60,2,3001200
448,260,129,244,15025920
338,202,223,2,15225548
260,125,141,7,4582500
223,203,105,2,4753245
278,191,219,2,11628462
283,226,256,33,16373248
306,215,78,3,5131620
245,200,131,72,6419000
321,206,210,17,13886460
269,202,109,2,5922842
352,308,112,11,12142592
301,201,152,81,9196152
371,341,169,16,21380359
478,252,245,2,29511720
476,301,313,2,44845388
305,271,148,3,12232940
301,257,107,2,8277199
292,210,188,10,11528160
294,155,149,12,6789930
327,229,235,32,17597505
457,275,317,2,39838975
256,144,135,467,4976640
310,215,240,2,15996000
268,171,97,6,4445316
336,204,89,35,6100416
504,337,175,11,29723400
321,182,169,134,9873318
320,197,143,2,9014720
295,169,170,2,8475350
467,315,56,4,8237880
430,277,289,17,34422790
322,215,126,127,8722980
294,233,142,6,9727284
319,213,188,23,12774036
442,313,164,18,22688744
362,245,193,2,17117170
269,233,221,19,13851617
461,356,193,266,31674388
263,118,216,2,6703344
259,157,239,5,9718457
657,506,304,3,101062368
320,226,102,264,7376640
376,292,399,7,43807008
335,200,331,2,22177000
395,255,159,2,16015275
403,257,149,5,15432079
373,302,382,12,43030772
347,264,118,25,10809744
446,240,332,53,35537280
254,191,100,5,4851400
286,189,213,2,11513502
254,197,151,3,7555738
272,192,233,2,12168192
248,132,149,52,4877664
548,375,277,15,56923500
199,123,141,2,3451257
282,198,154,6,8598744
538,276,222,7,32964336
405,370,225,135,33716250
239,123,159,13,4674123
497,319,118,2,18708074
372,300,314,3,35042400
333,277,118,5,10884438
316,269,142,2,12070568
450,231,140,27,14553000
247,175,238,116,10287550
335,200,320,2,21440000
380,192,156,2,11381760
288,216,107,2,6656256
256,135,220,3,7603200
363,273,178,22,17639622
303,226,148,7,10134744
314,228,162,2,11597904
400,319,99,2,12632400
321,247,88,196,6977256
235,174,251,2,10263390
233,178,193,2,8004482
296,227,165,24,11086680
432,306,330,2,43623360
348,200,258,12,17956800
349,244,167,121,14221052
331,294,240,6,23355360
284,225,188,4,12013200
378,277,113,2,11831778
352,264,240,2,22302720
306,330,234,2,23629320
345,215,239,3,17727825
232,122,219,10,6198576
264,218,261,13,15021072
318,145,238,29,10974180
189,138,165,267,4303530
261,148,153,37,5910084
334,249,136,17,11310576
390,335,126,21,16461900
396,317,189,11,23725548
306,185,238,6,13473180
312,188,328,15,19239168
391,331,87,9,11259627
238,129,164,2,5035128
185,142,166,2,4360820
265,215,95,2,5412625
152,123,236,2,4412256
273,191,203,2,10585029
281,213,214,7,12808542
392,380,128,84,19066880
561,317,263,6,46771131
320,261,207,2,17288640
372,209,240,2,18659520
315,201,203,2,12852945
365,195,227,2,16156725
301,206,250,43,15501500
394,338,112,217,14915264
310,187,132,2,7652040
637,540,253,3,87026940
521,380,166,3,32864680
732,491,117,14,42051204
372,233,344,2,29816544
290,162,253,36,11885940
394,227,163,77,14578394
321,211,330,310,22351230
282,190,282,70,15109560
475,348,219,2,36200700
315,250,250,7,19687500
386,235,186,8,16872060
436,316,149,22,20528624
529,461,142,2,34629398
378,233,215,14,18935910
461,303,158,2,22069914
242,182,148,2,6518512
390,348,150,2,20358000
268,170,130,3,5922800
211,187,120,4,4734840
461,355,162,2,26512110
333,302,195,20,19610370
317,193,114,6,6974634
222,190,125,2,5272500
369,267,141,2,13891743
324,198,154,3,9879408
445,284,119,43,15039220
260,205,111,2,5916300
230,194,167,5,7451540
268,126,101,3,3410568
517,378,131,11,25600806
256,184,193,20,9091072
395,269,251,42,26670005
488,389,343,13,65112376
496,339,110,17,18495840
188,141,212,8,5619696
233,135,147,2,4623885
408,242,199,52,19648464
423,310,105,44,13768650
316,215,131,2,8900140
306,196,230,5,13794480
148,121,90,2,1611720
528,356,283,2,53194944
304,268,98,53,7984256
241,163,161,2,6324563
266,212,134,2,7556528
392,304,181,2,21569408
416,326,157,11,21291712
420,305,379,320,48549900
415,309,152,69,19491720
469,298,214,2,29909068
501,371,262,2490,48698202
227,157,101,433,3599539
226,199,353,16,15875822
560,370,160,54,33152000
278,86,200,2,4781600
293,244,197,2,14083924
491,350,695,10,119435750
418,259,181,40,19595422
473,366,327,2,56609586
216,159,223,2,7658712
272,181,114,173,5612448
247,170,66,2,2771340
312,234,140,100,10221120
253,180,223,82,10155420
352,211,366,37,27183552
386,270,170,2,17717400
301,203,192,2,11731776
346,234,205,13,16597620
486,383,270,97,50257260
239,183,385,21,16838745
330,231,159,5,12120570
237,138,203,649,6639318
328,180,121,128,7143840
372,276,98,176,10061856
283,204,164,4,9468048
332,231,124,4,9509808
502,262,95,2,12494780
372,225,183,35,15317100
295,209,207,5,12762585
235,135,79,5,2506275
292,185,91,7,4915820
330,233,263,18,20222070
292,195,145,11,8256300
265,229,102,2,6189870
490,396,406,20,78780240
348,175,99,208,6029100
496,308,198,2,30248064
257,217,269,2,15001861
344,258,229,2,20324208
337,223,257,3,19313807
576,391,141,6,31755456
511,365,113,4,21076195
231,141,72,49,2345112
427,254,275,2,29825950
236,166,155,2,6072280
459,282,141,2,18250758
442,280,110,3,13613600
257,166,138,30,5887356
483,315,187,2,28451115
274,228,219,531,13681368
259,174,81,2,3650346
248,191,279,2,13215672
369,242,119,2,10626462
285,275,110,2,8621250
512,353,278,2,50244608
429,284,69,10,8406684
268,245,122,25,8010520
420,219,157,7,14440860
482,360,223,2,38694960
256,207,90,7,4769280
496,295,219,2,32044080
351,129,365,634,16526835
191,146,287,4,8003282
612,311,248,20,47202336
210,174,222,4,8111880
318,189,107,2,6430914
610,441,285,13,76667850
485,288,328,2,45815040
368,182,118,3,7903168
400,282,110,101,12408000
223,129,378,4,10873926
369,226,94,2,7839036
426,274,456,6,53226144
258,139,132,33,4733784
326,152,431,2,21356912
342,202,369,2,25491996
313,231,170,2,12291510
681,550,95,7,35582250
348,255,206,17,18280440
528,425,162,2,36352800
263,181,273,2,12995619
387,259,215,8,21550095
298,159,155,7,7344210
306,224,213,291,14599872
257,182,198,2,9261252
324,135,373,2,16315020
192,129,156,2,3863808
311,179,204,2,11356476
390,141,298,18,16387020
338,193,213,6,13894842
361,224,160,5,12938240
293,280,217,2,17802680
232,207,215,81,10325160
371,353,164,2,21477932
454,379,189,2,32520474
329,244,152,2,12201952
227,149,145,2,4904335
532,344,237,2,43372896
211,188,154,2,6108872
464,254,162,84,19092672
394,267,309,21,32506182
365,213,258,2,20058210
305,189,174,2,10030230
275,198,162,7,8820900
400,245,159,2,15582000
314,208,165,13,10776480
450,242,199,18,21671100
340,262,109,105,9709720
409,197,195,24,15711735
240,175,96,4,4032000
382,238,123,2,11182668
234,136,240,2,7637760
261,180,145,39,6812100
305,175,173,58,9233875
412,334,203,11,27934424
273,270,190,10,14004900
287,160,374,119,17174080
248,198,159,18,7807536
410,356,288,10,42036480
418,267,121,2,13504326
386,230,65,2,5770700
329,217,145,3,10351985
416,193,171,72,13729248
383,146,348,2,19459464
301,273,323,2,26541879
288,184,217,10,11499264
317,201,197,3,12552249
254,194,89,16,4385564
350,254,185,3,16446500
405,289,261,99,30548745
294,214,178,2,11199048
349,208,138,2,10017696
571,354,151,2,30522234
428,215,170,17,15643400
422,300,120,21,15192000
601,420,205,65,51746100
307,189,181,2,10502163
295,208,227,46,13928720
287,218,210,100,13138860
292,171,91,2,4543812
241,196,101,3,4770836
189,153,105,45,3036285
265,207,94,14,5156370
417,262,242,2,26439468
251,141,207,2,7325937
336,221,334,2,24801504
405,269,211,10,22987395
317,182,461,2,26596934
329,227,148,11,11053084
350,248,141,2,12238800
389,276,244,141,26196816
178,142,208,6,5257408
282,215,290,2,17582700
304,233,382,6,27057824
293,234,229,3,15700698
368,300,128,4,14131200
198,112,143,2,3171168
409,266,395,30,42973630
224,175,262,2,10270400
408,255,188,2,19559520
292,195,201,87,11444940
504,306,172,2,26526528
269,239,211,193,13565401
289,246,316,2,22465704
317,221,265,2,18565105
276,174,236,85,11333664
304,250,141,2,10716000
418,328,312,191,42776448
481,268,212,5,27328496
219,210,215,129,9887850
241,189,126,6,5739174
495,301,222,52,33076890
279,206,152,2,8736048
400,248,209,34,20732800
367,155,202,5,11490770
242,155,202,3,7577020
435,373,231,69,37480905
380,202,201,75,15428760
198,148,175,2,5128200
272,197,156,7,8359104
356,280,208,2,20733440
224,146,262,2,8568448
436,191,279,4,23234004
359,282,260,28,26321880
311,225,153,522,10706175
343,249,326,22,27842682
274,204,100,311,5589600
229,178,125,96,5095250
421,360,313,2,47438280
328,256,170,440,14274560
140,103,252,98,3633840
267,184,116,3,5698848
341,237,217,45,17537289
392,267,137,16,14338968
298,151,261,2490,11744478
337,179,167,2,10073941
227,180,247,2,10092420
277,182,145,6,7310030
278,180,182,2,9107280
275,159,145,2,6340125
268,194,215,3,11178280
328,291,268,2,25580064
245,141,104,6,3592680
266,138,161,35,5909988
487,272,234,2,30996576
391,219,145,906,12416205
242,206,151,9,7527652
397,355,351,2,49468185
322,241,357,8,27703914
350,230,255,9,20527500
336,219,146,3,10743264
195,144,206,2,5784480
232,190,164,2,7229120
280,173,161,43,7798840
160,144,264,2,6082560
239,163,127,2,4947539
335,195,108,2,7055100
334,234,115,259,8987940
249,124,137,4,4230012
331,220,157,3,11432740
271,171,130,46,6024330
283,197,208,49,11596208
450,331,139,185,20704050
211,128,145,30,3916160
445,332,162,6,23933880
722,371,189,8,50625918
310,203,99,57,6230070
444,315,239,9,33426540
777,400,144,95,44755200
257,187,219,2,10524921
356,237,179,8,15102588
310,257,161,2,12826870
332,253,117,2,9827532
433,261,226,2,25540938
292,237,68,18,4705872
252,152,143,2,5477472
321,185,147,7,8729595
218,185,121,53,4879930
200,179,194,45,6945200
411,284,203,19,23694972
422,217,98,84,8974252
438,303,188,94,24950232
191,151,131,14,3778171
280,226,102,16,6454560
284,166,155,60,7307320
295,215,189,2,11987325
469,346,185,2,30020690
313,218,393,2,26815962
422,283,173,2,20660698
271,168,134,295,6100752
206,131,274,23,7394164
226,151,83,7,2832458
278,241,91,28,6096818
188,102,202,6,3873552
393,315,155,2,19188225
224,142,339,6,10782912
496,321,206,2,32798496
328,244,114,2,9123648
317,197,278,51,17360822
468,310,117,2,16974360
363,332,110,20,13256760
230,162,76,2,2831760
250,160,173,7,6920000
157,112,170,11,2989280
190,132,101,28,2533080
318,247,134,49,10525164
378,224,134,41,11346048
271,214,123,11,7133262
310,242,170,2,12753400
336,231,174,919,13505184
310,207,116,2,7443720
271,161,379,5,16536149
452,335,506,67,76618520
452,270,102,5,12448080
456,236,241,2,25935456
228,182,164,4,6805344
344,304,212,2,22170112
349,210,169,2,12386010
555,233,156,8,20173140
241,171,174,2,7170714
378,303,167,3,19127178
380,251,111,3,10587180
269,205,148,108,8161460
221,202,147,7,6562374
290,218,199,27,12580780
297,179,220,6,11695860
327,235,118,3,9067710
315,237,293,2,21873915
232,164,166,18,6315968
496,401,225,10,44751600
338,307,199,345,20649434
281,182,197,208,10074974
364,197,256,2,18357248
441,365,152,8,24466680
272,183,241,64,11996016
295,212,78,2,4878120
261,249,208,2,13517712
190,157,205,20,6115150
299,194,168,3,9745008
320,226,118,2,8533760
343,211,163,84,11796799
467,312,155,103,22584120
347,223,191,7,14779771
268,200,441,2,23637600
387,343,258,48,34247178
257,151,136,12,5277752
374,260,230,9,22365200
323,214,169,2,11681618
449,267,151,4,18102333
224,161,144,97,5193216
557,406,297,2,67164174
392,220,146,5,12591040
330,173,213,10,12160170
422,258,129,48,14045004
253,185,211,14,9875855
485,326,269,6,42531590
244,167,187,125,7619876
521,271,258,8,36427278
476,355,257,21,43427860
282,241,273,84,18553626
265,215,225,21,12819375
328,170,120,7,6691200
284,203,79,57,4554508
222,169,191,173,7165938
322,218,97,4,6809012
459,276,316,3,40032144
359,280,95,192,9549400
400,303,169,77,20482800
381,267,234,68,23804118
524,535,214,18,59992760
233,147,149,42,5103399
387,280,142,2,15387120
305,241,154,39,11319770
250,170,201,5,8542500
181,110,140,9,2787400
364,261,212,56,20140848
371,320,135,4,16027200
294,220,123,2,7955640
312,201,134,2,8403408
328,226,210,9,15566880
477,343,268,2,43847748
342,274,138,2,12931704
303,182,155,2,8547630
433,311,239,8,32184457
295,268,150,24,11859000
198,120,153,2,3635280
359,239,166,2,14242966
708,453,248,18,79539552
315,211,198,50,13160070
506,363,314,6,57674892
331,212,240,4,16841280
275,149,263,2,10776425
398,207,179,57,14747094
301,284,94,22,8035496
378,252,166,2,15812496
490,323,201,2,31812270
341,248,158,131,13361744
262,189,204,40,10101672
359,185,153,2,10161495
428,362,142,2,22000912
418,284,220,17,26116640
193,148,231,150,6598284
208,109,96,9,2176512
324,275,174,2,15503400
304,197,360,4,21559680
346,186,201,63,12935556
211,222,155,2,7260510
355,205,302,5,21978050
596,476,289,72,81988144
392,279,239,9,26138952
298,175,195,2,10169250
262,183,172,2,8246712
352,218,65,2,4987840
408,274,158,33,17663136
345,218,133,7,10002930
322,255,141,2,11577510
375,307,127,2,14620875
289,276,100,2,7976400
574,331,267,21,50728398
309,212,192,33,12577536
224,166,100,2,3718400
313,266,114,2,9491412
343,192,320,3,21073920
268,199,227,2,12106364
240,154,296,40,10940160
256,184,111,397,5228544
229,193,166,41,7336702
245,157,153,98,5885145
265,217,276,29,15871380
460,359,179,238,29560060
184,98,174,26,3137568
518,425,245,27,53936750
306,215,177,2,11644830
443,264,232,2,27132864
388,293,124,2,14096816
300,297,154,3,13721400
441,182,213,2,17095806
338,270,137,17,12502620
383,255,108,3,10547820
261,177,135,9,6236595
286,180,164,58,8442720
497,280,211,2,29362760
364,231,339,500,28504476
290,209,134,104,8121740
370,177,135,49,8841150
272,218,130,196,7708480
410,266,225,153,24538500
303,193,253,12,14795187
236,154,270,8,9812880
270,174,63,31,2959740
252,153,183,2,7055748
319,260,109,5,9040460
574,429,112,13,27579552
240,143,162,5,5559840
390,331,124,2,16007160
326,246,185,7,14836260
437,287,298,2,37374862
401,279,123,6,13761117
268,164,123,35,5406096
306,229,225,2,15766650
429,291,169,1692,21097791
221,133,218,14,6407674
238,159,148,61,5600616
262,147,185,11,7125090
208,175,101,39,3676400
336,159,188,3,10043712
498,187,151,3,14062026
230,187,114,17,4903140
420,301,159,11,20100780
441,257,263,11,29807631
279,216,115,253,6930360
458,251,498,43,57249084
326,301,140,3,13737640
151,113,280,19,4777640
403,294,214,2,25355148
424,397,296,2,49825088
436,287,248,6,31032736
458,317,262,2,38038732
666,425,338,2,95670900
439,297,107,2,13950981
361,196,139,11,9835084
374,332,190,5,23591920
264,218,89,4,5122128
286,168,126,8,6054048
333,217,166,2,11995326
233,188,136,27,5957344
427,292,198,184,24687432
317,196,194,9,12053608
582,449,135,12,35277930
338,223,210,150,15828540
452,299,348,2,47031504
626,572,212,66,75911264
328,255,160,2,13382400
301,296,113,2,10067848
438,256,135,9,15137280
557,447,218,67,54277422
305,185,217,22,12244225
262,197,157,10,8103398
451,337,138,6,20974206
493,292,237,12,34117572
404,222,62,6,5560656
241,160,155,215,5976800
350,260,140,724,12740000
302,147,198,20,8790012
733,507,201,2,74697831
273,279,95,2,7235865
233,153,171,2,6095979
278,178,127,4,6284468
363,216,378,48,29638224
166,116,173,68,3331288
486,302,294,136,43150968
420,309,92,22,11939760
441,270,94,2,11192580
330,236,259,13,20170920
260,204,287,2,15222480
316,272,160,109,13752320
290,212,95,2,5840600
443,243,164,2,17654436
392,299,323,9,37858184
232,170,164,2,6468160
330,169,210,2,11711700
386,203,180,5,14104440
305,193,201,16,11831865
333,250,300,159,24975000
540,273,236,59,34791120
425,277,143,84,16834675
250,167,177,2,7389750
485,287,255,7,35494725
242,154,66,38,2459688
347,283,201,7,19738401
202,154,245,2,7621460
428,355,90,117,13674600
218,150,296,117,9679200
364,266,243,699,23528232
318,173,205,107,11277870
244,172,210,19,8813280
280,226,147,174,9302160
380,260,145,2,14326000
278,193,232,454,12447728
377,258,237,6,23052042
262,181,59,4,2797898
463,208,199,50,19164496
514,287,416,4,61367488
551,415,179,2190,40931035
396,245,182,5,17657640
254,237,183,33,11016234
473,274,165,4,21384330
260,138,291,7,10441080
355,242,168,18,14432880
455,354,149,2,23999430
283,186,140,2,7369320
471,280,180,2,23738400
393,349,401,13,54999957
436,240,213,2,22288320
218,144,120,115,3767040
402,288,146,2,16903296
302,206,137,2,8523044
426,340,144,5,20856960
226,148,157,2,5251336
289,204,219,21,12911364
417,301,159,2,19957203
347,242,84,4,7053816
267,236,194,2,12224328
340,255,101,206,8756700
457,272,548,6,68118592
297,211,314,149,19677438
328,241,513,2,40551624
463,248,173,5,19864552
286,198,136,2,7701408
432,263,245,20,27835920
387,242,391,45,36618714
327,270,158,48,13949820
421,276,136,2,15802656
231,157,194,2,7035798
260,223,187,5,10842260
300,176,126,2,6652800
443,342,124,2,18786744
475,290,119,4,16392250
266,182,242,6,11715704
342,286,146,2,14280552
326,210,177,48,12117420
250,164,210,52,8610000
427,227,180,13,17447220
417,305,298,2,37901130
277,178,200,2,9861200
255,219,168,12,9381960
310,194,175,32,10524500
374,145,139,2,7537970
355,243,159,2,13716135